"data","volumeOperacional","pluviometria","temperaturaMedia","diferenca","medMov.pluviometria","medMov.diferenca","medMov.temperatura","predito","volumeOperacionalPredito"
"2012-03-17",738.97203,3.35,21,-1.20484999999996,2.23666666666667,-0.696697333333334,23.2,-0.986316440555554,NA
"2012-03-18",738.10215,0.05,20,-0.869879999999966,2.22,-0.854627999999994,23,-1.04297025055555,NA
"2012-03-19",737.03087,0,22,-1.07128,2.18,-0.867786666666665,22.8666666666667,-0.675696655277777,NA
"2012-03-20",735.61192,0,23,-1.41894999999999,2.18,-0.938453333333329,22.7333333333333,-0.90015921222222,NA
"2012-03-21",734.53583,0,26,-1.07609000000002,2.18,-0.981640666666665,22.8666666666667,-0.675696655277777,NA
"2012-03-22",733.09693,0.05,26,-1.43889999999998,2.18333333333333,-0.943615333333332,23.0666666666667,-1.05353156722222,NA
"2012-03-23",733.69721,17.8,23,0.600279999999997,3.37,-0.817854666666661,23.0666666666667,-0.600394599444441,NA
"2012-03-24",732.84927,0.5,23,-0.847939999999994,3.40333333333333,-0.751673999999995,23,-0.301232106111109,NA
"2012-03-25",732.12367,3.45,23,-0.725600000000099,3.63333333333333,-0.687210666666669,23.0666666666667,-0.153310714444445,NA
"2012-03-26",731.38903,0,25,-0.734639999999899,2.52666666666667,-0.852447999999996,23.2666666666667,-0.570602849166664,NA
"2012-03-27",730.97087,0.15,25,-0.418160000000057,2.47666666666667,-0.813134666666671,23.4,-0.91710176111111,NA
"2012-03-28",730.18264,6.75,19,-0.788229999999998,2.91666666666667,-0.756241999999997,23.0666666666667,-0.569665910555553,NA
"2012-03-29",730.65467,15.05,20,0.472030000000017,3.77333333333333,-0.636074666666665,22.7333333333333,-0.0380736930555546,NA
"2012-03-30",729.7509,0.05,21,-0.903770000000008,3.77333333333333,-0.643674000000002,22.5333333333333,-0.0837835086111102,NA
"2012-03-31",728.62093,0,21,-1.12996999999995,3.14666666666667,-0.770396666666662,22.5333333333333,-0.29404002222222,NA
"2012-04-01",727.80557,0,21,-0.815360000000055,2.92333333333333,-0.744430666666668,22.5333333333333,-0.0167781972222202,NA
"2012-04-02",726.11044,1.95,22,-1.69512999999994,3.05,-0.799447333333334,22.6666666666667,-0.400564715277777,NA
"2012-04-03",724.89142,0,23,-1.21902,3.05,-0.809296666666667,22.7333333333333,-0.34574620861111,NA
"2012-04-04",724.32683,2.6,24,-0.564590000000066,3.22333333333333,-0.752339333333338,22.8,-0.724284008055555,NA
"2012-04-05",723.30172,2.1,26,-1.02510999999992,3.36333333333333,-0.748940666666665,22.8,-0.605227853333332,NA
"2012-04-06",721.7886,0.05,24,-1.51312000000007,3.36333333333333,-0.753888666666671,22.6666666666667,-0.633787866666666,NA
"2012-04-07",720.62086,0,24,-1.16773999999998,2.17666666666667,-0.871756666666669,22.7333333333333,-0.89389750111111,NA
"2012-04-08",720.09991,0,24,-0.52094999999997,2.14333333333333,-0.849957333333334,22.8,-0.100275159722223,NA
"2012-04-09",718.73968,0.6,22,-1.36023,1.95333333333333,-0.892265999999995,22.7333333333333,-0.585086492499999,NA
"2012-04-10",717.23155,0,23,-1.50813000000005,1.95333333333333,-0.943832000000005,22.6,-0.653745629722222,NA
"2012-04-11",715.96872,0.3,23,-1.26283,1.96333333333333,-1.00014333333333,22.4666666666667,-0.614641383055555,NA
"2012-04-12",713.98971,10.15,23,-1.97901000000001,2.19,-1.07952866666666,22.7333333333333,-0.669678658055554,NA
"2012-04-13",713.12472,3.8,24,-0.86498999999992,1.44,-1.16866333333333,23,-0.97893936972222,NA
"2012-04-14",713.25653,0.45,24,0.131809999999973,1.46666666666667,-1.09962466666666,23.2,-1.05107040027778,NA
"2012-04-15",711.6756,1,24,-1.58092999999996,1.53333333333333,-1.12968866666666,23.4,-1.29897406944444,NA
"2012-04-16",711.04488,6.35,21,-0.630719999999996,1.95666666666667,-1.11737933333333,23.4,-0.809017119444442,NA
"2012-04-17",710.491,0,21,-0.553880000000049,1.82666666666667,-1.041296,23.3333333333333,-0.598955689444444,NA
"2012-04-18",708.70489,0,21,-1.78611,1.82666666666667,-1.079102,23.2,-0.365245521666666,NA
"2012-04-19",707.26429,0,22,-1.44060000000001,1.65333333333333,-1.13750266666666,23.0666666666667,-0.807319237777775,NA
"2012-04-20",705.17376,0,22,-2.09052999999994,1.51333333333333,-1.20853066666666,22.8,-1.37469089444444,NA
"2012-04-21",704.041,20,20,-1.13275999999996,2.84333333333333,-1.18317333333332,22.5333333333333,-0.621387276944438,NA
"2012-04-22",709.51383,22.3,19,5.47282999999993,4.33,-0.740468666666667,22.2,-0.499259348333334,NA
"2012-04-23",711.77426,0.3,20,2.26043000000004,4.35,-0.555043333333333,21.9333333333333,0.57023338861111,NA
"2012-04-24",711.66754,0.05,20,-0.106719999999995,4.31333333333333,-0.471475999999999,21.8,0.620352672222222,NA
"2012-04-25",711.13838,0,22,-0.529160000000047,4.31333333333333,-0.406211333333332,21.7333333333333,0.183075394166667,NA
"2012-04-26",709.82738,0,23,-1.31100000000003,4.29333333333333,-0.409422666666667,21.7333333333333,-0.0677861077777778,NA
"2012-04-27",711.04589,17.15,19,1.21851000000003,4.76,-0.196254666666663,21.4666666666667,-0.142359310277776,NA
"2012-04-28",710.68731,1.55,20,-0.35857999999996,4.61,-0.162494,21.2,-0.0981451197222221,NA
"2012-04-29",710.33996,6.15,20,-0.347350000000005,4.99,-0.194437999999998,20.9333333333333,0.0472220627777777,NA
"2012-04-30",711.8964,22.25,16,1.55643999999995,6.40666666666667,0.014719999999996,20.4,0.198818526944444,NA
"2012-05-01",720.57155,32.95,14,8.67515000000003,8.18,0.635111333333331,19.9333333333333,0.29445762861111,NA
"2012-05-02",724.14418,0.05,15,3.57263,8.18333333333333,0.910212000000001,19.5333333333333,0.826470048888889,NA
"2012-05-03",726.58766,0.05,18,2.44348000000002,8.18666666666667,1.19218466666667,19.3333333333333,1.15537682555556,NA
"2012-05-04",727.0505,0.05,19,0.462840000000028,8.19,1.31908066666667,19.1333333333333,1.30901373944444,NA
"2012-05-05",726.8603,0,20,-0.190200000000004,8.19,1.44576933333333,19,1.25025181277778,NA
"2012-05-06",726.55929,0.05,19,-0.301010000000019,6.86,1.50121933333333,18.9333333333333,0.586329667499998,NA
"2012-05-07",726.02724,0,20,-0.532050000000026,5.37333333333333,1.100894,19,0.948562270555556,NA
"2012-05-08",724.92705,0,18,-1.10018999999999,5.35333333333333,0.876852666666665,18.8666666666667,0.655396504166665,NA
"2012-05-09",723.66834,0,20,-1.25871000000006,5.35,0.800053333333327,18.8666666666667,0.655396504166665,NA
"2012-05-10",722.54731,0.1,21,-1.1210299999999,5.35666666666667,0.760595333333337,18.8,0.79279848527778,NA
"2012-05-11",721.70491,0.05,22,-0.842399999999997,5.36,0.791835333333339,18.7333333333333,0.792219176944447,NA
"2012-05-12",720.64891,2,20,-1.05600000000004,4.35,0.640201333333334,18.8,0.601634234444444,NA
"2012-05-13",719.78914,0.55,18,-0.859770000000025,4.28333333333333,0.606788666666663,18.6666666666667,0.229980640555554,NA
"2012-05-14",719.16029,0,16,-0.628849999999943,3.87333333333333,0.588022,18.4,-0.171672743333332,NA
"2012-05-15",719.13605,7.7,16,-0.024240000000077,2.90333333333333,0.482643333333332,18.4,-0.226216758333332,NA
"2012-05-16",719.26969,1.5,17,0.133640000000013,0.806666666666668,-0.0867906666666688,18.6,-0.518033933333333,NA
"2012-05-17",718.52389,0.05,18,-0.745799999999917,0.806666666666668,-0.374685999999996,18.8,-0.592495791388887,NA
"2012-05-18",717.24611,0,17,-1.27778,0.803333333333334,-0.622769999999998,18.7333333333333,-0.705341344722221,NA
"2012-05-19",716.13394,0,18,-1.11216999999999,0.800000000000001,-0.727770666666666,18.6666666666667,-0.689158783888889,NA
"2012-05-20",714.65954,0.05,18,-1.47440000000005,0.803333333333334,-0.813384000000004,18.5333333333333,-0.722617399444445,NA
"2012-05-21",713.62544,0,18,-1.03409999999996,0.800000000000001,-0.862256666666667,18.4666666666667,-0.871400868611111,NA
"2012-05-22",711.81711,0.15,19,-1.80833000000006,0.810000000000001,-0.947342000000003,18.4,-0.900549683888888,NA
"2012-05-23",710.78306,0,19,-1.03404999999997,0.810000000000001,-0.942932666666668,18.4666666666667,-0.8852088175,NA
"2012-05-24",709.25928,0.05,19,-1.52377999999998,0.813333333333334,-0.960603999999996,18.4,-0.888856017222222,NA
"2012-05-25",709.08412,11.05,21,-0.175160000000005,1.54333333333333,-0.897546000000003,18.4,-1.20601268888888,NA
"2012-05-26",710.09122,4.2,20,1.00710000000003,1.82,-0.774246000000001,18.2666666666667,-1.01846895388889,NA
"2012-05-27",709.23242,0.05,20,-0.858799999999973,1.69,-0.76109933333333,18.2666666666667,-0.921573690833331,NA
"2012-05-28",708.47405,0.05,21,-0.758370000000013,1.65666666666667,-0.754339333333329,18.4666666666667,-0.882362767499998,NA
"2012-05-29",706.97279,0.05,22,-1.50126,1.66,-0.8125,18.8666666666667,-0.967199120277776,NA
"2012-05-30",705.82317,0.1,22,-1.14962000000002,1.15333333333333,-0.88752533333333,19.2666666666667,-0.902248072499997,NA
"2012-05-31",704.33082,0.15,19,-1.49234999999998,1.06333333333333,-0.995924666666663,19.4,-1.13205702944444,NA
"2012-06-01",702.39496,0.1,20,-1.93586000000004,1.06666666666667,-1.075262,19.5333333333333,-1.14402747666666,NA
"2012-06-02",702.87915,16.4,20,0.484190000000012,2.16,-0.957797333333337,19.7333333333333,-0.90014021,NA
"2012-06-03",701.93893,0.1,22,-0.940219999999953,2.16666666666667,-0.946334000000001,20,-0.964590658611111,NA
"2012-06-04",700.44101,0.05,23,-1.49792000000002,2.16666666666667,-0.947901999999999,20.3333333333333,-1.11458253194444,NA
"2012-06-05",700.33224,18.4,19,-0.108770000000049,3.39333333333333,-0.886213333333338,20.4,-0.601378025,NA
"2012-06-06",704.4763,34.85,17,4.14406000000008,5.70666666666667,-0.489387333333327,20.2666666666667,0.252615032222222,NA
"2012-06-07",707.2549,12.45,15,2.77859999999998,6.53666666666667,-0.235210666666663,20,-0.30445208361111,NA
"2012-06-08",708.59453,3.45,13,1.33962999999994,6.76333333333333,-0.0443166666666684,19.6,-0.357076428055554,NA
"2012-06-09",710.72328,16,15,2.12875000000008,7.09333333333333,0.109277333333337,19.2,0.350381828611111,NA
"2012-06-10",711.64223,0.05,17,0.918949999999995,6.81666666666667,0.103400666666667,19,-0.0440292658333328,NA
"2012-06-11",711.84855,0.3,17,0.206320000000005,6.83333333333333,0.174408666666666,18.8,0.086029288611111,NA
"2012-06-12",715.3726,24.65,19,3.52404999999998,8.47333333333333,0.459903333333333,18.6666666666667,0.657926625833332,NA
"2012-06-13",716.69884,0.1,19,1.32623999999998,8.47666666666667,0.648403333333332,18.4666666666667,0.804117181388886,NA
"2012-06-14",717.13943,0,21,0.440589999999929,8.47,0.754417333333329,18.4,1.03346268166666,NA
"2012-06-15",716.05185,0,21,-1.08758,8.46,0.781401999999995,18.5333333333333,0.914291004999997,NA
"2012-06-16",715.26359,0.05,19,-0.788259999999922,8.45666666666667,0.85790866666667,18.4666666666667,0.674423151111111,NA
"2012-06-17",714.65313,0.15,18,-0.610459999999989,7.37333333333333,0.784932000000003,18.3333333333333,0.688729754722222,NA
"2012-06-18",713.69428,0.1,20,-0.958849999999984,7.37333333333333,0.783690000000001,18.2,0.721662508888888,NA
"2012-06-19",712.73969,0.1,20,-0.954590000000052,7.37666666666667,0.819911999999999,18,0.811743768055554,NA
"2012-06-20",713.62195,31.8,19,0.882259999999973,8.27,0.885980666666667,18,1.12154938305555,NA
"2012-06-21",720.06531,18.65,17,6.44335999999998,7.19,1.03926733333332,18,0.905837259444437,NA
"2012-06-22",727.20692,23.85,19,7.14161000000001,7.95,1.33013466666666,18.2666666666667,1.36188144555555,NA
"2012-06-23",733.95296,0,16,6.74603999999999,7.72,1.690562,18.4666666666667,0.916746664999997,NA
"2012-06-24",737.89284,0,17,3.93988000000001,6.65333333333333,1.81130399999999,18.6,0.645357847499999,NA
"2012-06-25",739.01466,0,16,1.12182000000007,6.65,1.82482866666666,18.5333333333333,0.658740840833332,NA
"2012-06-26",739.47977,0,17,0.465109999999981,6.63,1.84208133333333,18.5333333333333,0.641990407499998,NA
"2012-06-27",739.58476,0,18,0.104989999999929,4.98666666666667,1.61414399999999,18.4666666666667,1.3181175161111,NA
"2012-06-28",740.2622,0.1,18,0.677440000000046,4.98666666666667,1.57089066666666,18.4,1.07626367527777,NA
"2012-06-29",739.42999,0.05,19,-0.832210000000031,4.99,1.48603733333333,18.2666666666667,1.46522251249999,NA
"2012-06-30",739.05715,0.05,20,-0.372839999999996,4.99333333333333,1.53368666666666,18.2,1.45851391833333,NA
"2012-07-01",739.58696,0,20,0.529809999999997,4.99,1.62155799999999,18.2666666666667,1.46522251249999,NA
"2012-07-02",738.84924,0,23,-0.737719999999967,4.98,1.61307399999999,18.6,1.24314989499999,NA
"2012-07-03",737.80683,0.1,21,-1.04241000000001,4.98,1.60750333333332,18.6666666666667,1.22808636833333,NA
"2012-07-04",737.37067,0.05,20,-0.436159999999972,4.97666666666667,1.64206533333333,18.6666666666667,1.20792425749999,NA
"2012-07-05",735.95249,0.1,21,-1.41818,2.86333333333333,1.48870266666666,18.8,-0.312921587499997,NA
"2012-07-06",734.77614,0.05,21,-1.17634999999995,1.62333333333333,0.980722000000006,19.0666666666667,0.135645420833337,NA
"2012-07-07",733.66601,0.05,20,-1.11013000000002,0.0366666666666677,0.430606000000004,19.1333333333333,-0.550317580833331,NA
"2012-07-08",733.37342,12.15,14,-0.292590000000018,0.846666666666668,-0.0386359999999967,19,-0.861697194444441,NA
"2012-07-09",733.68221,0.15,15,0.308790000000044,0.856666666666668,-0.280708666666661,18.8666666666667,-0.43936961785714,NA
"2012-07-10",732.94992,0,17,-0.732290000000034,0.856666666666668,-0.404316000000001,18.9333333333333,-0.489625457579363,NA
"2012-07-11",732.19782,0,20,-0.752100000000041,0.856666666666668,-0.485463333333336,19.1333333333333,-0.686196647023808,NA
"2012-07-12",731.19402,0,18,-1.00379999999995,0.856666666666668,-0.559382666666662,19.1333333333333,-0.686196647023808,NA
"2012-07-13",730.4062,4.2,16,-0.78782000000001,1.13,-0.657066666666666,19,-0.918671689166663,NA
"2012-07-14",729.4679,0.05,14,-0.938300000000026,1.13,-0.664139333333332,18.6666666666667,-0.784702933611108,NA
"2012-07-15",728.64102,0.1,13,-0.82687999999996,1.13333333333333,-0.694408666666663,18.2,-0.879536897222219,NA
"2012-07-16",727.48404,0,13,-1.15697999999997,1.13333333333333,-0.806861333333328,17.7333333333333,-0.967281965277774,NA
"2012-07-17",727.6369,10.1,16,0.152859999999918,1.80666666666667,-0.747489333333336,17.2666666666667,-0.82505239111111,NA
"2012-07-18",731.72415,25,14,4.08725000000004,3.46666666666667,-0.405511999999998,16.8,-0.424764339166667,NA
"2012-07-19",734.93591,0,15,3.21176000000002,3.46333333333333,-0.162317333333332,16.4666666666667,-0.317966872222223,NA
"2012-07-20",736.3852,0.1,16,1.44929000000001,3.46333333333333,0.0288473333333361,16.1333333333333,0.0108361297222216,NA
"2012-07-21",736.4624,0.1,18,0.0771999999999479,3.46666666666667,0.112417333333329,15.9333333333333,0.00606249555555474,NA
"2012-07-22",735.69528,0,20,-0.767119999999977,3.46333333333333,0.135284666666666,15.9333333333333,-0.000485341111111832,NA
